"downloaded","item_id","item_definition","category","16","17","18","19","20","21","22","23","24","25"
2026-02-20,479,"røre","action_words",0.01,0.01,0.02,0.05,0.09,0.12,0.17,0.25,0.31,0.41
2026-02-20,480,"se","action_words",0.45,0.47,0.55,0.58,0.62,0.68,0.75,0.77,0.81,0.87
2026-02-20,481,"se på","action_words",0.06,0.06,0.07,0.08,0.12,0.2,0.24,0.35,0.41,0.5
2026-02-20,482,"sette","action_words",0.02,0.01,0.03,0.04,0.11,0.11,0.17,0.28,0.3,0.4
2026-02-20,483,"si","action_words",0.04,0.03,0.04,0.04,0.09,0.13,0.18,0.23,0.32,0.42
2026-02-20,484,"sitte","action_words",0.09,0.19,0.28,0.37,0.46,0.52,0.57,0.67,0.72,0.75
2026-02-20,485,"skjære","action_words",0,0.01,0.01,0.02,0.06,0.13,0.18,0.25,0.28,0.39
2026-02-20,486,"skli","action_words",0.05,0.04,0.07,0.1,0.2,0.24,0.33,0.39,0.46,0.54
2026-02-20,487,"skrive","action_words",0,0,0.01,0.02,0.05,0.07,0.11,0.15,0.22,0.3
2026-02-20,488,"skynde seg","action_words",0,0,0,0.01,0.01,0.04,0.07,0.09,0.14,0.22
2026-02-20,489,"slikke","action_words",0,0,0.01,0.01,0.03,0.06,0.07,0.13,0.19,0.26
2026-02-20,490,"slutte","action_words",0,0.01,0.03,0.03,0.07,0.12,0.15,0.24,0.3,0.42
2026-02-20,491,"slå","action_words",0.02,0.02,0.06,0.06,0.14,0.18,0.28,0.35,0.42,0.57
2026-02-20,492,"smake","action_words",0.05,0.05,0.08,0.11,0.19,0.27,0.34,0.43,0.5,0.61
2026-02-20,493,"smile","action_words",0.01,0.02,0.03,0.05,0.08,0.13,0.17,0.25,0.3,0.41
2026-02-20,494,"snakke","action_words",0.01,0,0.03,0.03,0.08,0.14,0.18,0.28,0.35,0.46
2026-02-20,495,"sove","action_words",0.08,0.12,0.2,0.28,0.35,0.49,0.56,0.67,0.73,0.8
2026-02-20,496,"sparke","action_words",0.01,0.01,0.02,0.06,0.09,0.14,0.18,0.28,0.34,0.47
2026-02-20,497,"spille","action_words",0.02,0.01,0.04,0.06,0.08,0.15,0.18,0.25,0.34,0.43
2026-02-20,498,"spise","action_words",0.08,0.12,0.2,0.25,0.36,0.46,0.55,0.66,0.72,0.76
2026-02-20,499,"stikke","action_words",0,0,0,0.01,0.02,0.04,0.04,0.07,0.13,0.18
2026-02-20,500,"stoppe","action_words",0.02,0,0.02,0.04,0.06,0.12,0.15,0.2,0.29,0.42
2026-02-20,501,"stå","action_words",0.04,0.03,0.07,0.09,0.17,0.22,0.32,0.4,0.45,0.54
2026-02-20,502,"synge","action_words",0.02,0.03,0.08,0.12,0.24,0.31,0.42,0.5,0.57,0.66
2026-02-20,503,"svømme","action_words",0,0,0.01,0.04,0.05,0.12,0.14,0.2,0.23,0.32
2026-02-20,504,"søle","action_words",0,0.01,0.04,0.06,0.14,0.21,0.24,0.37,0.38,0.49
2026-02-20,505,"ta","action_words",0.02,0.04,0.07,0.07,0.15,0.2,0.27,0.36,0.43,0.53
2026-02-20,506,"tegne","action_words",0.05,0.07,0.14,0.27,0.35,0.37,0.51,0.63,0.69,0.73
2026-02-20,507,"tenke","action_words",0,0.01,0.01,0.02,0.02,0.03,0.03,0.05,0.08,0.12
2026-02-20,508,"treffe","action_words",0,0,0,0.01,0.01,0.02,0.02,0.06,0.08,0.13
2026-02-20,509,"dra","action_words",0,0,0.02,0.03,0.05,0.08,0.11,0.19,0.24,0.35
2026-02-20,510,"tørke","action_words",0.01,0.04,0.07,0.09,0.17,0.23,0.28,0.42,0.5,0.58
2026-02-20,511,"vaske","action_words",0.04,0.06,0.11,0.2,0.27,0.4,0.48,0.56,0.64,0.7
2026-02-20,512,"vente","action_words",0,0.01,0.03,0.04,0.06,0.1,0.17,0.28,0.32,0.42
2026-02-20,513,"slå seg","action_words",0.01,0.01,0.03,0.05,0.1,0.12,0.18,0.27,0.35,0.45
2026-02-20,514,"vise","action_words",0,0,0.03,0.03,0.05,0.08,0.12,0.21,0.25,0.33
2026-02-20,515,"velte","action_words",0,0,0,0.02,0.02,0.05,0.06,0.1,0.12,0.2
2026-02-20,516,"være glad i","action_words",0.01,0.01,0.03,0.02,0.06,0.07,0.1,0.14,0.19,0.25
2026-02-20,517,"våkne","action_words",0,0.01,0.02,0.01,0.05,0.1,0.17,0.24,0.31,0.41
2026-02-20,518,"ødelegge","action_words",0.01,0.01,0.03,0.03,0.07,0.1,0.19,0.3,0.34,0.45
2026-02-20,519,"ønske","action_words",0,0,0,0.01,0,0.02,0.02,0.04,0.07,0.09
2026-02-20,520,"åpne","action_words",0.06,0.09,0.12,0.19,0.28,0.34,0.43,0.55,0.6,0.66
2026-02-20,521,"bedre","descriptive_words",0,0,0,0.01,0.02,0.06,0.07,0.09,0.13,0.21
2026-02-20,522,"blå","descriptive_words",0.04,0.05,0.04,0.09,0.16,0.22,0.27,0.37,0.43,0.56
2026-02-20,523,"bløt","descriptive_words",0,0.01,0.01,0.02,0.04,0.06,0.08,0.1,0.17,0.21
2026-02-20,524,"borte","descriptive_words",0.24,0.2,0.3,0.43,0.5,0.57,0.64,0.69,0.74,0.81
2026-02-20,525,"bra","descriptive_words",0.02,0.02,0.06,0.06,0.13,0.17,0.23,0.33,0.37,0.45
2026-02-20,526,"bråkete","descriptive_words",0,0,0.01,0.03,0.04,0.09,0.09,0.15,0.2,0.29
2026-02-20,527,"brun","descriptive_words",0.01,0.01,0.01,0.01,0.05,0.04,0.07,0.14,0.16,0.26
2026-02-20,528,"dårlig","descriptive_words",0,0,0,0.01,0.01,0.03,0.04,0.09,0.12,0.15
2026-02-20,529,"ekkelt","descriptive_words",0.02,0.02,0.05,0.06,0.08,0.13,0.16,0.21,0.3,0.35
2026-02-20,530,"fin","descriptive_words",0.04,0.06,0.1,0.14,0.24,0.32,0.4,0.47,0.58,0.64
2026-02-20,531,"forsiktig","descriptive_words",0.03,0.02,0.03,0.06,0.11,0.15,0.2,0.27,0.33,0.42
2026-02-20,532,"først","descriptive_words",0,0.01,0.01,0.02,0.06,0.08,0.12,0.21,0.29,0.36
2026-02-20,533,"fort","descriptive_words",0.01,0.01,0.04,0.07,0.12,0.19,0.24,0.34,0.4,0.49
2026-02-20,534,"frekk","descriptive_words",0,0,0,0,0,0.01,0.01,0.01,0.02,0.03
2026-02-20,535,"full","descriptive_words",0.01,0.01,0.01,0.01,0.03,0.06,0.08,0.16,0.17,0.27
2026-02-20,536,"gammel","descriptive_words",0,0,0.01,0.02,0.04,0.07,0.08,0.14,0.19,0.27
2026-02-20,537,"glad","descriptive_words",0.01,0.02,0.03,0.04,0.08,0.11,0.17,0.22,0.29,0.38
2026-02-20,538,"god","descriptive_words",0.07,0.06,0.08,0.09,0.15,0.21,0.25,0.3,0.41,0.48
2026-02-20,539,"grønn","descriptive_words",0.01,0.01,0.03,0.06,0.1,0.14,0.19,0.29,0.35,0.47
2026-02-20,540,"gul","descriptive_words",0.04,0.02,0.05,0.07,0.13,0.16,0.23,0.31,0.38,0.51
2026-02-20,541,"hard","descriptive_words",0,0.01,0,0.02,0.04,0.06,0.08,0.14,0.19,0.28
2026-02-20,542,"høy","descriptive_words",0,0,0,0.02,0.02,0.06,0.06,0.12,0.15,0.21
2026-02-20,543,"hvit","descriptive_words",0,0.01,0.01,0.01,0.04,0.05,0.08,0.16,0.19,0.3
2026-02-20,544,"kald","descriptive_words",0.03,0.05,0.12,0.16,0.24,0.33,0.43,0.51,0.6,0.68
2026-02-20,545,"klissete","descriptive_words",0,0.01,0.03,0.05,0.06,0.07,0.1,0.16,0.2,0.26
2026-02-20,546,"lang","descriptive_words",0,0.01,0,0.01,0.03,0.04,0.07,0.12,0.16,0.22
2026-02-20,547,"lei seg","descriptive_words",0,0.01,0.03,0.06,0.11,0.16,0.23,0.32,0.39,0.49
2026-02-20,548,"liten","descriptive_words",0.01,0.01,0.03,0.07,0.13,0.16,0.24,0.37,0.41,0.52
2026-02-20,549,"mørkt","descriptive_words",0.02,0.03,0.06,0.09,0.12,0.22,0.26,0.35,0.42,0.51
2026-02-20,550,"ny","descriptive_words",0.01,0.01,0.03,0.05,0.11,0.14,0.18,0.27,0.34,0.45
2026-02-20,551,"ødelagt","descriptive_words",0.02,0.02,0.05,0.09,0.15,0.22,0.32,0.43,0.48,0.62
2026-02-20,552,"oransje","descriptive_words",0.01,0,0,0.03,0.04,0.05,0.08,0.12,0.16,0.26
2026-02-20,553,"pen","descriptive_words",0,0.01,0.01,0.03,0.04,0.05,0.07,0.11,0.12,0.17
2026-02-20,554,"rar","descriptive_words",0,0,0.01,0.02,0.02,0.05,0.06,0.11,0.12,0.2
2026-02-20,555,"redd","descriptive_words",0.01,0,0.01,0.03,0.04,0.07,0.11,0.19,0.27,0.36
2026-02-20,556,"ren","descriptive_words",0,0.01,0.01,0.02,0.04,0.08,0.11,0.17,0.24,0.32
2026-02-20,557,"rød","descriptive_words",0.03,0.02,0.03,0.07,0.11,0.15,0.21,0.31,0.38,0.49
2026-02-20,558,"sen","descriptive_words",0,0,0.01,0.01,0.01,0.01,0.02,0.04,0.04,0.07
2026-02-20,559,"sint","descriptive_words",0,0.01,0.03,0.04,0.1,0.13,0.19,0.27,0.35,0.44
2026-02-20,560,"sist","descriptive_words",0,0,0,0.01,0.01,0.02,0.03,0.05,0.07,0.12
2026-02-20,561,"sitter fast","descriptive_words",0.02,0.02,0.05,0.11,0.17,0.19,0.3,0.38,0.46,0.58
2026-02-20,562,"skitten","descriptive_words",0,0.02,0.06,0.08,0.11,0.16,0.26,0.36,0.4,0.52
2026-02-20,563,"skjønn","descriptive_words",0,0,0.01,0,0,0.01,0.01,0.03,0.03,0.05
2026-02-20,564,"slem","descriptive_words",0,0,0.01,0.02,0.02,0.04,0.06,0.11,0.16,0.24
2026-02-20,565,"snill","descriptive_words",0.01,0.02,0.04,0.1,0.12,0.18,0.23,0.31,0.4,0.5
2026-02-20,566,"søt","descriptive_words",0,0.01,0.02,0.02,0.04,0.07,0.08,0.16,0.17,0.23
2026-02-20,567,"søvnig","descriptive_words",0,0,0.01,0.02,0.01,0.02,0.03,0.05,0.05,0.07
2026-02-20,568,"stakkars","descriptive_words",0.02,0.02,0.04,0.04,0.08,0.11,0.12,0.2,0.25,0.34
2026-02-20,569,"stille","descriptive_words",0.01,0,0.02,0.03,0.06,0.09,0.13,0.19,0.25,0.35
2026-02-20,570,"stor","descriptive_words",0.06,0.07,0.14,0.12,0.25,0.33,0.39,0.49,0.56,0.65
2026-02-20,571,"sulten","descriptive_words",0.01,0.01,0.06,0.06,0.15,0.19,0.27,0.37,0.4,0.52
2026-02-20,572,"sur","descriptive_words",0,0.01,0.01,0.02,0.01,0.04,0.05,0.08,0.09,0.16
2026-02-20,573,"svart","descriptive_words",0,0.01,0.01,0.02,0.04,0.05,0.09,0.16,0.2,0.28
2026-02-20,574,"syk","descriptive_words",0,0.01,0.02,0.03,0.04,0.1,0.17,0.24,0.31,0.4
2026-02-20,575,"tom","descriptive_words",0.08,0.12,0.2,0.19,0.26,0.38,0.37,0.49,0.52,0.6
2026-02-20,576,"tørr","descriptive_words",0,0,0,0.01,0.03,0.06,0.08,0.14,0.16,0.27
2026-02-20,577,"tørst","descriptive_words",0.08,0.16,0.19,0.24,0.35,0.42,0.46,0.55,0.6,0.69
2026-02-20,578,"trøtt","descriptive_words",0.03,0.03,0.06,0.1,0.15,0.22,0.28,0.39,0.42,0.55
2026-02-20,579,"tung","descriptive_words",0,0.01,0.03,0.05,0.08,0.14,0.17,0.27,0.33,0.41
2026-02-20,580,"våken","descriptive_words",0.01,0.01,0.02,0.03,0.07,0.13,0.21,0.28,0.35,0.47
2026-02-20,581,"varm","descriptive_words",0.06,0.05,0.13,0.16,0.25,0.33,0.42,0.52,0.54,0.62
2026-02-20,582,"våt","descriptive_words",0.01,0.03,0.1,0.14,0.21,0.3,0.41,0.51,0.55,0.66
2026-02-20,583,"vondt","descriptive_words",0.02,0.05,0.12,0.15,0.24,0.29,0.4,0.49,0.49,0.63
2026-02-20,584,"dag","time_words",0,0.02,0.02,0.05,0.1,0.1,0.15,0.2,0.28,0.37
2026-02-20,585,"etter","time_words",0,0,0,0.01,0.03,0.03,0.05,0.08,0.12,0.16
2026-02-20,586,"ettermiddag","time_words",0,0,0,0,0,0,0.01,0.01,0.03,0.03
2026-02-20,587,"etterpå","time_words",0,0.02,0.03,0.05,0.07,0.15,0.2,0.3,0.37,0.48
2026-02-20,588,"før","time_words",0,0,0,0.01,0.01,0.02,0.04,0.05,0.11,0.14
2026-02-20,589,"formiddag","time_words",0,0,0,0,0,0,0,0.01,0.01,0.01
2026-02-20,590,"i dag","time_words",0.01,0.01,0,0.01,0.02,0.04,0.05,0.13,0.16,0.23
2026-02-20,591,"i går","time_words",0,0,0,0,0.01,0.01,0.02,0.03,0.08,0.11
2026-02-20,592,"i kveld","time_words",0,0,0,0.01,0.01,0.02,0.03,0.04,0.06,0.09
2026-02-20,593,"i morgen","time_words",0,0.01,0.01,0.01,0.04,0.05,0.07,0.11,0.18,0.27
2026-02-20,594,"kveld","time_words",0,0.01,0,0.02,0.03,0.07,0.07,0.13,0.16,0.23
2026-02-20,595,"morgen","time_words",0,0.01,0.01,0.02,0.02,0.06,0.08,0.13,0.17,0.22
2026-02-20,596,"nå","time_words",0,0.05,0.04,0.05,0.13,0.16,0.21,0.28,0.36,0.43
2026-02-20,597,"natt","time_words",0.04,0.1,0.1,0.12,0.2,0.28,0.34,0.38,0.47,0.55
2026-02-20,598,"senere","time_words",0,0.01,0,0.01,0.02,0.03,0.04,0.09,0.11,0.17
2026-02-20,599,"tid","time_words",0,0,0,0.01,0.01,0,0.01,0.03,0.04,0.05
2026-02-20,600,"de","pronouns",0.01,0.01,0.03,0.02,0.03,0.04,0.05,0.08,0.11,0.14
2026-02-20,601,"deg","pronouns",0.02,0.01,0.03,0.05,0.08,0.09,0.15,0.21,0.27,0.33
2026-02-20,602,"deg selv","pronouns",0,0,0,0,0,0.01,0.01,0.01,0.02,0.04
2026-02-20,603,"dem","pronouns",0,0,0.01,0.01,0.01,0.02,0.02,0.04,0.06,0.08
2026-02-20,604,"den","pronouns",0.2,0.2,0.3,0.35,0.43,0.44,0.5,0.58,0.63,0.68
2026-02-20,605,"denne","pronouns",0.08,0.12,0.1,0.14,0.24,0.25,0.31,0.37,0.44,0.54
2026-02-20,606,"dere","pronouns",0,0,0,0.01,0.01,0.01,0.02,0.04,0.06,0.1
2026-02-20,607,"deres","pronouns",0,0,0,0,0,0,0.01,0.02,0.02,0.04
2026-02-20,608,"det","pronouns",0.07,0.07,0.14,0.13,0.19,0.22,0.25,0.34,0.38,0.46
2026-02-20,609,"dette","pronouns",0.03,0.02,0.01,0.01,0.04,0.06,0.09,0.12,0.15,0.21
2026-02-20,610,"din","pronouns",0.03,0.05,0.05,0.11,0.19,0.22,0.27,0.37,0.43,0.54
2026-02-20,611,"disse","pronouns",0,0.02,0.01,0.01,0.02,0.02,0.03,0.07,0.09,0.11
2026-02-20,612,"du","pronouns",0.06,0.06,0.06,0.07,0.15,0.17,0.19,0.26,0.34,0.43
2026-02-20,613,"ham","pronouns",0,0,0,0.01,0,0,0.01,0.01,0.02,0.02
2026-02-20,614,"han","pronouns",0.01,0.02,0.03,0.02,0.06,0.09,0.1,0.15,0.22,0.33
2026-02-20,615,"hans","pronouns",0,0,0.01,0.01,0.01,0.01,0.03,0.04,0.05,0.11
2026-02-20,616,"henne","pronouns",0,0,0.01,0.01,0.01,0.02,0.02,0.02,0.04,0.09
2026-02-20,617,"hennes","pronouns",0,0,0.01,0.01,0.01,0.01,0.02,0.04,0.04,0.08
2026-02-20,618,"hun","pronouns",0,0,0.01,0.02,0.02,0.03,0.05,0.1,0.13,0.2
2026-02-20,619,"hverandre","pronouns",0,0,0,0.01,0,0,0.01,0.01,0.02,0.03
2026-02-20,620,"jeg","pronouns",0.04,0.05,0.08,0.11,0.19,0.26,0.32,0.43,0.51,0.61
2026-02-20,621,"man","pronouns",0.01,0,0.01,0.01,0.01,0.01,0.02,0.03,0.03,0.04
2026-02-20,622,"meg","pronouns",0.07,0.04,0.06,0.1,0.18,0.21,0.28,0.34,0.4,0.47
2026-02-20,623,"meg selv","pronouns",0,0.01,0.01,0.01,0.01,0.02,0.05,0.06,0.07,0.09
2026-02-20,624,"min","pronouns",0.26,0.25,0.32,0.52,0.61,0.64,0.74,0.78,0.83,0.84
2026-02-20,625,"oss","pronouns",0.01,0.01,0.01,0,0.01,0.02,0.04,0.07,0.07,0.13
2026-02-20,626,"seg","pronouns",0,0,0.01,0.01,0.03,0.04,0.07,0.11,0.15,0.2
2026-02-20,627,"seg selv","pronouns",0,0.01,0,0,0,0,0.02,0.02,0.04,0.05
2026-02-20,628,"sin","pronouns",0.02,0.03,0.05,0.11,0.19,0.23,0.31,0.43,0.46,0.56
2026-02-20,629,"vår","pronouns",0,0,0.01,0.01,0.01,0.02,0.04,0.07,0.09,0.16
2026-02-20,630,"vi","pronouns",0,0.01,0,0.01,0.02,0.04,0.07,0.13,0.12,0.2
2026-02-20,631,"hva","question_words",0.07,0.06,0.11,0.1,0.13,0.16,0.19,0.25,0.3,0.37
2026-02-20,632,"hvem","question_words",0,0.01,0.01,0.01,0.02,0.03,0.06,0.11,0.14,0.2
2026-02-20,633,"hvilken","question_words",0,0.01,0,0.01,0,0,0.01,0.02,0.02,0.04
2026-02-20,634,"hvor","question_words",0.03,0.03,0.04,0.07,0.08,0.15,0.19,0.26,0.3,0.39
2026-02-20,635,"hvordan","question_words",0,0,0,0.01,0,0,0.01,0.01,0.02,0.02
2026-02-20,636,"hvorfor","question_words",0,0.01,0,0.01,0.01,0.01,0.03,0.04,0.05,0.07
2026-02-20,637,"når","question_words",0,0,0,0.01,0,0.01,0.01,0.03,0.05,0.06
2026-02-20,638,"av","locations",0.01,0.03,0.05,0.04,0.08,0.12,0.16,0.22,0.25,0.33
2026-02-20,639,"bak","locations",0.01,0.03,0.04,0.05,0.09,0.13,0.18,0.29,0.36,0.44
2026-02-20,640,"bort","locations",0.02,0.04,0.07,0.05,0.12,0.17,0.2,0.25,0.26,0.39
2026-02-20,641,"borte","locations",0.16,0.23,0.31,0.36,0.48,0.53,0.58,0.65,0.72,0.75
2026-02-20,642,"der","locations",0.39,0.48,0.54,0.55,0.62,0.7,0.7,0.76,0.78,0.8
2026-02-20,643,"for","locations",0,0,0,0.02,0,0.02,0.03,0.05,0.06,0.08
2026-02-20,644,"foran","locations",0,0.01,0,0.01,0.02,0.04,0.05,0.11,0.13,0.2
2026-02-20,645,"fra","locations",0,0,0,0.01,0.01,0.03,0.04,0.06,0.1,0.16
2026-02-20,646,"frem","locations",0,0,0,0.01,0.01,0.01,0.03,0.07,0.08,0.11
2026-02-20,647,"gjennom","locations",0,0,0.01,0.02,0.02,0.04,0.06,0.09,0.13,0.18
2026-02-20,648,"her","locations",0.02,0.06,0.1,0.17,0.23,0.3,0.33,0.45,0.51,0.6
2026-02-20,649,"hit","locations",0.01,0.01,0.03,0.05,0.09,0.12,0.15,0.22,0.26,0.36
2026-02-20,650,"hjem","locations",0.06,0.06,0.1,0.12,0.23,0.29,0.38,0.49,0.55,0.64
2026-02-20,651,"hjemme","locations",0,0.03,0.05,0.06,0.14,0.19,0.26,0.35,0.4,0.52
2026-02-20,652,"hos","locations",0,0,0.01,0.02,0.01,0.03,0.04,0.08,0.11,0.19
2026-02-20,653,"i","locations",0.02,0.04,0.04,0.06,0.09,0.13,0.19,0.29,0.33,0.44
2026-02-20,654,"i stedet for","locations",0,0,0,0,0,0.01,0,0.01,0.01,0.02
2026-02-20,655,"inn","locations",0.08,0.1,0.13,0.14,0.24,0.36,0.4,0.47,0.55,0.64
2026-02-20,656,"inne","locations",0.02,0.07,0.06,0.08,0.15,0.23,0.26,0.39,0.46,0.52
2026-02-20,657,"inni","locations",0.02,0.06,0.06,0.1,0.14,0.19,0.24,0.32,0.39,0.47
2026-02-20,658,"med","locations",0.02,0.01,0.02,0.02,0.03,0.06,0.1,0.16,0.19,0.27
2026-02-20,659,"mot","locations",0,0,0,0,0.01,0.01,0.02,0.03,0.05,0.06
2026-02-20,660,"ned","locations",0.07,0.11,0.16,0.19,0.29,0.39,0.41,0.48,0.55,0.61
2026-02-20,661,"nede","locations",0.02,0.01,0,0.04,0.05,0.14,0.16,0.23,0.3,0.38
2026-02-20,662,"nedi","locations",0.01,0.02,0.01,0.03,0.04,0.05,0.08,0.14,0.13,0.23
2026-02-20,663,"om","locations",0,0,0.01,0.01,0.01,0.01,0.02,0.03,0.05,0.07
2026-02-20,664,"opp","locations",0.16,0.22,0.29,0.34,0.44,0.52,0.59,0.62,0.64,0.75
2026-02-20,665,"oppå","locations",0.05,0.06,0.06,0.08,0.11,0.17,0.21,0.31,0.33,0.45
2026-02-20,666,"oppe","locations",0.04,0.03,0.04,0.1,0.12,0.22,0.24,0.32,0.37,0.46
2026-02-20,667,"oppi","locations",0.06,0.06,0.09,0.1,0.14,0.21,0.21,0.3,0.36,0.41
2026-02-20,668,"over","locations",0,0.01,0.01,0.01,0.01,0.03,0.06,0.09,0.11,0.21
2026-02-20,669,"på","locations",0.03,0.04,0.07,0.06,0.15,0.21,0.25,0.34,0.41,0.52
2026-02-20,670,"til","locations",0,0,0.02,0.03,0.06,0.08,0.1,0.16,0.22,0.31
2026-02-20,671,"tilbake","locations",0.01,0,0,0.01,0.01,0.02,0.05,0.09,0.11,0.16
2026-02-20,672,"under","locations",0,0.01,0.02,0.03,0.05,0.1,0.13,0.22,0.29,0.36
2026-02-20,673,"ut","locations",0.15,0.21,0.27,0.28,0.47,0.56,0.62,0.68,0.72,0.79
2026-02-20,674,"ute (location)","locations",0.06,0.07,0.11,0.14,0.27,0.35,0.4,0.51,0.58,0.68
2026-02-20,675,"utenfor","locations",0,0,0,0,0,0,0.02,0.02,0.03,0.06
2026-02-20,676,"utenpå","locations",0,0,0,0,0,0.01,0.01,0.02,0.04,0.05
2026-02-20,677,"ved siden av","locations",0,0.01,0,0.01,0.02,0.02,0.04,0.07,0.09,0.12
2026-02-20,678,"vekk","locations",0.01,0.03,0.07,0.09,0.11,0.19,0.21,0.31,0.32,0.44
2026-02-20,679,"alle","quantifiers",0,0.02,0.04,0.06,0.09,0.15,0.2,0.29,0.36,0.46
2026-02-20,680,"alt","quantifiers",0.01,0.02,0.03,0.01,0.03,0.06,0.07,0.11,0.16,0.24
2026-02-20,681,"andre","quantifiers",0,0,0,0.02,0.02,0.03,0.06,0.09,0.11,0.16
2026-02-20,682,"den","quantifiers",0.22,0.28,0.33,0.39,0.49,0.53,0.56,0.67,0.68,0.74
2026-02-20,683,"det","quantifiers",0.06,0.08,0.13,0.11,0.16,0.19,0.24,0.32,0.33,0.42
2026-02-20,684,"ei","quantifiers",0,0.01,0.01,0.01,0.01,0.01,0.03,0.03,0.06,0.07
2026-02-20,685,"en","quantifiers",0.02,0.04,0.05,0.04,0.08,0.12,0.15,0.22,0.29,0.36
2026-02-20,686,"en annen","quantifiers",0,0,0.01,0.02,0.03,0.06,0.06,0.12,0.15,0.22
2026-02-20,687,"et","quantifiers",0,0,0.01,0.01,0.02,0.03,0.05,0.07,0.12,0.16
2026-02-20,688,"hver","quantifiers",0,0,0,0.01,0.01,0,0.01,0.03,0.04,0.07
2026-02-20,689,"hvert","quantifiers",0,0,0,0,0,0,0.01,0,0.01,0.02
2026-02-20,690,"ikke (amount)","quantifiers",0.06,0.12,0.15,0.26,0.35,0.41,0.51,0.6,0.63,0.74
2026-02-20,691,"ingen","quantifiers",0.01,0.02,0.02,0.03,0.06,0.08,0.14,0.18,0.26,0.35
2026-02-20,692,"ingenting","quantifiers",0.01,0.02,0.02,0.03,0.04,0.07,0.12,0.18,0.25,0.35
2026-02-20,693,"litt","quantifiers",0.01,0.02,0.03,0.04,0.08,0.11,0.17,0.27,0.32,0.44
2026-02-20,694,"mange","quantifiers",0.01,0.02,0.03,0.05,0.14,0.17,0.23,0.33,0.39,0.48
2026-02-20,695,"mer","quantifiers",0.33,0.27,0.32,0.38,0.51,0.56,0.61,0.66,0.66,0.71
2026-02-20,696,"mye","quantifiers",0,0.01,0.02,0.04,0.08,0.12,0.19,0.28,0.36,0.44
2026-02-20,697,"noe","quantifiers",0,0,0,0.01,0.01,0.01,0.02,0.05,0.07,0.11
2026-02-20,698,"noen","quantifiers",0,0,0,0.01,0.01,0.01,0.02,0.05,0.06,0.11
2026-02-20,699,"også","quantifiers",0.01,0,0,0.02,0.04,0.08,0.1,0.15,0.18,0.25
2026-02-20,700,"samme","quantifiers",0,0,0.01,0.02,0.03,0.07,0.07,0.14,0.14,0.22
2026-02-20,701,"bli","helping_verbs",0,0.02,0.02,0.02,0.04,0.06,0.1,0.16,0.17,0.24
2026-02-20,702,"bør","helping_verbs",0,0,0,0,0,0,0,0,0.01,0.01
2026-02-20,703,"burde","helping_verbs",0,0,0,0,0,0,0,0,0.01,0
2026-02-20,704,"er","helping_verbs",0,0.02,0.03,0.03,0.06,0.11,0.14,0.2,0.29,0.37
2026-02-20,705,"få","helping_verbs",0.07,0.07,0.11,0.15,0.29,0.32,0.38,0.44,0.51,0.6
2026-02-20,706,"gjør","helping_verbs",0,0,0,0.01,0.04,0.06,0.09,0.14,0.18,0.27
2026-02-20,707,"gjorde","helping_verbs",0,0,0.01,0,0.01,0.01,0.03,0.07,0.07,0.11
2026-02-20,708,"gjøre","helping_verbs",0,0,0.01,0.02,0.04,0.05,0.12,0.17,0.18,0.27
2026-02-20,709,"ha","helping_verbs",0.1,0.08,0.1,0.11,0.23,0.3,0.35,0.46,0.53,0.61
2026-02-20,710,"hadde","helping_verbs",0,0,0,0.01,0.02,0.02,0.04,0.1,0.11,0.14
2026-02-20,711,"har","helping_verbs",0,0,0.01,0.02,0.04,0.07,0.1,0.16,0.22,0.31
2026-02-20,712,"kan","helping_verbs",0,0,0.01,0.02,0.05,0.08,0.12,0.18,0.24,0.33
2026-02-20,713,"kunne","helping_verbs",0,0,0,0,0,0.01,0.01,0.02,0.02,0.04
2026-02-20,714,"la","helping_verbs",0,0.01,0.02,0.01,0.01,0.01,0.03,0.06,0.07,0.11
2026-02-20,715,"må","helping_verbs",0,0,0.01,0.02,0.03,0.04,0.1,0.16,0.19,0.27
2026-02-20,716,"måtte","helping_verbs",0,0,0,0,0.01,0,0.01,0.01,0.04,0.06
2026-02-20,717,"skal","helping_verbs",0,0.01,0.01,0.03,0.05,0.06,0.11,0.15,0.22,0.3
2026-02-20,718,"skulle","helping_verbs",0,0,0,0,0.01,0,0,0.01,0.03,0.03
2026-02-20,719,"være","helping_verbs",0,0,0,0.01,0.02,0.03,0.06,0.13,0.16,0.24
2026-02-20,720,"var","helping_verbs",0,0,0,0.01,0.01,0,0.03,0.04,0.06,0.09
2026-02-20,721,"vil","helping_verbs",0,0.04,0.04,0.05,0.1,0.16,0.23,0.35,0.4,0.48
2026-02-20,722,"ville","helping_verbs",0,0,0,0,0.01,0.01,0.03,0.05,0.05,0.09
2026-02-20,723,"at","connecting_words",0,0,0,0.01,0.01,0.01,0.01,0.05,0.07,0.09
2026-02-20,724,"eller","connecting_words",0,0,0,0.01,0,0.01,0.03,0.06,0.08,0.12
2026-02-20,725,"for","connecting_words",0,0,0.01,0.01,0,0.01,0.01,0.04,0.03,0.08
2026-02-20,726,"fordi","connecting_words",0,0,0,0.01,0.01,0,0,0.01,0.02,0.04
2026-02-20,727,"hvis","connecting_words",0,0,0,0.01,0,0,0,0.01,0.01,0.02
2026-02-20,728,"men","connecting_words",0,0.01,0.01,0.01,0.01,0,0.02,0.03,0.04,0.07
